	Unnamed: 0	lang_script	lang	script	writing_type	source	byte_coef
0	0	aai_latn	aai	latn	alphabet	bible	1.175442847
1	1	aak_latn	aak	latn	alphabet	bible	2.277184521
2	2	aau_latn	aau	latn	alphabet	bible	1.551029691
3	3	aaz_latn	aaz	latn	alphabet	bible	1.680613015
5	5	abp_latn	abp	latn	alphabet	bible	1.331510137
6	6	abt_latn	abt	latn	alphabet	bible	1.877271377
7	7	abx_latn	abx	latn	alphabet	bible	1.359783776
8	8	aby_latn	aby	latn	alphabet	bible	1.338780828
9	9	acd_latn	acd	latn	alphabet	bible	1.710619186
10	10	ace_arab	ace	arab	abjad	flores	1.505402343801714
11	11	ace_latn	ace	latn	alphabet	nllb	1.2419568876773823
12	12	acf_latn	acf	latn	alphabet	bible	1.15712098
13	13	acm_arab	acm	arab	abjad	flores	1.550152569
14	14	acq_arab	acq	arab	abjad	flores	1.569394862003875
15	15	acr_latn	acr	latn	alphabet	bible	1.54049736
16	16	acu_latn	acu	latn	alphabet	bible	1.435962607
18	18	adj_latn	adj	latn	alphabet	bible	1.191613906
19	19	aeb_arab	aeb	arab	abjad	flores	1.5277140901608963
20	20	aer_latn	aer	latn	alphabet	bible	2.347966904
21	21	aeu_latn	aeu	latn	alphabet	bible	1.872473772
22	22	aey_latn	aey	latn	alphabet	bible	1.196973783
24	24	afr_latn	afr	latn	alphabet	nllb	1.037225980267587
25	25	agd_latn	agd	latn	alphabet	bible	1.482487257
26	26	agg_latn	agg	latn	alphabet	bible	1.909032936
27	27	agm_latn	agm	latn	alphabet	bible	2.530698727
28	28	agn_latn	agn	latn	alphabet	bible	1.409972343
29	29	agr_latn	agr	latn	alphabet	bible	1.243886997
30	30	agt_latn	agt	latn	alphabet	bible	1.412402002
31	31	agu_latn	agu	latn	alphabet	bible	1.454138191
32	32	aia_latn	aia	latn	alphabet	bible	1.384452927
33	33	aii_syrc	aii	syrc	abjad	bible	1.896699504
35	35	ajp_arab	ajp	arab	abjad	flores	1.4789725895470154
36	36	aka_latn	aka	latn	alphabet	nllb	1.5749427817894566
37	37	ake_latn	ake	latn	alphabet	bible	1.375145711
38	38	akh_latn	akh	latn	alphabet	bible	1.974444013
40	40	akp_latn	akp	latn	alphabet	bible	1.131448424
42	42	alp_latn	alp	latn	alphabet	bible	1.264327673
43	43	alq_latn	alq	latn	alphabet	bible	1.476720532
44	44	als_latn	als	latn	alphabet	nllb	1.1672471776622368
45	45	aly_latn	aly	latn	alphabet	bible	1.581854129
47	47	ame_latn	ame	latn	alphabet	bible	2.212100295
48	48	amf_latn	amf	latn	alphabet	bible	1.169561839
49	49	amh_ethi	amh	ethi	abugida	nllb	1.720917142791503
50	50	amk_latn	amk	latn	alphabet	bible	1.405705012
51	51	amm_latn	amm	latn	alphabet	bible	1.541674476
52	52	amn_latn	amn	latn	alphabet	bible	1.260110626
53	53	amo_latn	amo	latn	alphabet	bible	0.935171768
54	54	amp_latn	amp	latn	alphabet	bible	1.463342552
55	55	amr_latn	amr	latn	alphabet	bible	1.715478503
56	56	amu_latn	amu	latn	alphabet	bible	1.865289936
57	57	anv_latn	anv	latn	alphabet	bible	1.554227332
58	58	any_latn	any	latn	alphabet	bible	1.532182122
59	59	aoj_latn	aoj	latn	alphabet	bible	1.574274874
60	60	aom_latn	aom	latn	alphabet	bible	1.767342461
61	61	aon_latn	aon	latn	alphabet	bible	1.789721378
62	62	apb_latn	apb	latn	alphabet	bible	1.525677127
63	63	apc_arab	apc	arab	abjad	flores	1.4734486130771929
64	64	ape_latn	ape	latn	alphabet	bible	1.729238189
65	65	apn_latn	apn	latn	alphabet	bible	2.568499006
66	66	apr_latn	apr	latn	alphabet	bible	1.74664122
67	67	apu_latn	apu	latn	alphabet	bible	1.445422962
68	68	apw_latn	apw	latn	alphabet	bible	1.500740555
69	69	apy_latn	apy	latn	alphabet	bible	1.501030834
70	70	apz_latn	apz	latn	alphabet	bible	2.015894494
71	71	arb_arab	arb	arab	abjad	nllb	1.4650179781606354
72	72	arb_latn	arb	latn	alphabet	flores	1.1558741901084642
73	73	are_latn	are	latn	alphabet	bible	1.471838358
74	74	arl_latn	arl	latn	alphabet	bible	1.80293479
75	75	arn_latn	arn	latn	alphabet	bible	1.340611643
76	76	arq_arab	arq	arab	abjad	bible	1.410136911
77	77	ars_arab	ars	arab	abjad	flores	1.5877034804350854
79	79	ary_arab	ary	arab	abjad	flores	1.5419689250862352
80	80	arz_arab	arz	arab	abjad	flores	1.551170046032467
81	81	asm_beng	asm	beng	abugida	nllb	2.526329302997425
82	82	aso_latn	aso	latn	alphabet	bible	1.974631437
84	84	ast_latn	ast	latn	alphabet	nllb	1.748880208239496
85	85	ata_latn	ata	latn	alphabet	bible	1.535052913
86	86	atb_latn	atb	latn	alphabet	bible	1.513174556
87	87	atd_latn	atd	latn	alphabet	bible	1.562892277
88	88	atg_latn	atg	latn	alphabet	bible	1.293442436
90	90	att_latn	att	latn	alphabet	bible	1.63302096
92	92	auc_latn	auc	latn	alphabet	bible	2.260160911
93	93	auu_latn	auu	latn	alphabet	bible	1.588980823
94	94	auy_latn	auy	latn	alphabet	bible	1.472642911
95	95	avt_latn	avt	latn	alphabet	bible	1.439587667
96	96	avu_latn	avu	latn	alphabet	bible	2.842291605
97	97	awa_deva	awa	deva	abugida	nllb	2.701478689950768
98	98	awb_latn	awb	latn	alphabet	bible	1.357036411
100	100	ayr_latn	ayr	latn	alphabet	nllb	1.0976805227739936
101	101	ayz_latn	ayz	latn	alphabet	bible	1.350101712
102	102	azb_arab	azb	arab	abjad	nllb	1.490422093239903
103	103	azb_latn	azb	latn	alphabet	bible	1.047806907
104	104	azg_latn	azg	latn	alphabet	bible	2.008747229
105	105	azj_latn	azj	latn	alphabet	nllb	1.0761159557868176
106	106	azz_latn	azz	latn	alphabet	bible	1.940211652
107	107	bak_cyrl	bak	cyrl	alphabet	nllb	2.271940340328229
108	108	bam_latn	bam	latn	alphabet	nllb	1.2568785324793923
109	109	ban_latn	ban	latn	alphabet	nllb	1.2695436355161105
110	110	bao_latn	bao	latn	alphabet	bible	1.632378688
111	111	bba_latn	bba	latn	alphabet	bible	1.133009531
112	112	bbb_latn	bbb	latn	alphabet	bible	1.518513863
113	113	bbr_latn	bbr	latn	alphabet	bible	1.332104409
114	114	bcc_arab	bcc	arab	abjad	bible	1.694173847
115	115	bcc_latn	bcc	latn	alphabet	bible	1.174524011
116	116	bch_latn	bch	latn	alphabet	bible	1.269173276
118	118	bco_latn	bco	latn	alphabet	bible	2.112813421
119	119	bcw_latn	bcw	latn	alphabet	bible	1.885385477
121	121	bdd_latn	bdd	latn	alphabet	bible	1.485481475
122	122	bdh_latn	bdh	latn	alphabet	bible	1.982537542
123	123	bds_latn	bds	latn	alphabet	bible	1.488873397
124	124	bdv_orya	bdv	orya	abugida	bible	3.201673105
125	125	bef_latn	bef	latn	alphabet	bible	1.643180727
126	126	bel_cyrl	bel	cyrl	alphabet	nllb	2.007901402911329
127	127	bem_latn	bem	latn	alphabet	nllb	1.1552374922271618
128	128	ben_beng	ben	beng	abugida	nllb	2.430759774076161
129	129	beo_latn	beo	latn	alphabet	bible	1.239311101
130	130	bex_latn	bex	latn	alphabet	bible	1.461468309
131	131	bfd_latn	bfd	latn	alphabet	bible	1.760574615
132	132	bfz_deva	bfz	deva	abugida	bible	2.426879386
133	133	bgc_deva	bgc	deva	abugida	bible	2.517583598
134	134	bgg_latn	bgg	latn	alphabet	bible	1.252087952
135	135	bgs_latn	bgs	latn	alphabet	bible	1.408326667
136	136	bgt_latn	bgt	latn	alphabet	bible	1.43079701
137	137	bhd_deva	bhd	deva	abugida	bible	2.712923133
138	138	bhg_latn	bhg	latn	alphabet	bible	1.342899591
139	139	bhl_latn	bhl	latn	alphabet	bible	1.885303193
140	140	bho_deva	bho	deva	abugida	nllb	2.515275311
141	141	bht_deva	bht	deva	abugida	bible	2.730591301
142	142	bib_latn	bib	latn	alphabet	bible	1.161324313
143	143	big_latn	big	latn	alphabet	bible	1.926280542
144	144	bim_latn	bim	latn	alphabet	bible	1.081474709
145	145	biv_latn	biv	latn	alphabet	bible	1.094870974
146	146	bjk_latn	bjk	latn	alphabet	bible	1.342236749
147	147	bjn_arab	bjn	arab	abjad	flores	1.6802824097564824
148	148	bjn_latn	bjn	latn	alphabet	nllb	1.1663940329004197
149	149	bjp_latn	bjp	latn	alphabet	bible	1.14522868
150	150	bjr_latn	bjr	latn	alphabet	bible	1.71757217
151	151	bjv_latn	bjv	latn	alphabet	bible	1.298454892
152	152	bjz_latn	bjz	latn	alphabet	bible	1.52323604
153	153	bkd_latn	bkd	latn	alphabet	bible	1.207220406
154	154	bki_latn	bki	latn	alphabet	bible	1.953226212
156	156	bkq_latn	bkq	latn	alphabet	bible	1.635160339
158	158	blr_latn	blr	latn	alphabet	bible	1.457891248
159	159	blt_latn	blt	latn	alphabet	bible	2.145489246
161	161	blw_latn	blw	latn	alphabet	bible	1.557463829
162	162	blx_latn	blx	latn	alphabet	bible	1.210461475
163	163	blz_latn	blz	latn	alphabet	bible	1.31117003
164	164	bmh_latn	bmh	latn	alphabet	bible	1.319873831
165	165	bmo_latn	bmo	latn	alphabet	bible	1.289069964
166	166	bmr_latn	bmr	latn	alphabet	bible	1.255431876
167	167	bmu_latn	bmu	latn	alphabet	bible	1.687019725
168	168	bno_latn	bno	latn	alphabet	bible	1.401492537
169	169	bnp_latn	bnp	latn	alphabet	bible	1.179531896
170	170	boa_latn	boa	latn	alphabet	bible	1.604850175
171	171	bod_tibt	bod	tibt	abugida	nllb	2.616914857091409
172	172	boj_latn	boj	latn	alphabet	bible	1.497821764
173	173	bon_latn	bon	latn	alphabet	bible	1.552981646
174	174	bor_latn	bor	latn	alphabet	bible	1.777118237
176	176	bos_latn	bos	latn	alphabet	nllb	0.9699882939008851
177	177	bov_latn	bov	latn	alphabet	bible	1.186919156
178	178	box_latn	box	latn	alphabet	bible	1.607517542
179	179	bpr_latn	bpr	latn	alphabet	bible	1.114708235
180	180	bps_latn	bps	latn	alphabet	bible	1.105039885
181	181	bqc_latn	bqc	latn	alphabet	bible	0.976139974
182	182	bqj_latn	bqj	latn	alphabet	bible	1.07267491
183	183	bqp_latn	bqp	latn	alphabet	bible	1.011183744
185	185	bre_latn	bre	latn	alphabet	bible	1.01282485
187	187	bru_latn	bru	latn	alphabet	bible	1.432764965
188	188	bsc_latn	bsc	latn	alphabet	bible	1.233455235
189	189	bsj_latn	bsj	latn	alphabet	bible	0.687645997
190	190	bsn_latn	bsn	latn	alphabet	bible	1.908568947
192	192	bss_latn	bss	latn	alphabet	bible	1.589474526
194	194	bug_latn	bug	latn	alphabet	nllb	1.2278602502359812
195	195	buk_latn	buk	latn	alphabet	bible	1.322353775
196	196	bul_cyrl	bul	cyrl	alphabet	nllb	1.812315686359768
197	197	bus_latn	bus	latn	alphabet	bible	1.024221161
198	198	bvd_latn	bvd	latn	alphabet	bible	1.614701378
199	199	bvr_latn	bvr	latn	alphabet	bible	2.064832804
200	200	bwo_latn	bwo	latn	alphabet	bible	1.020941236
201	201	bwu_latn	bwu	latn	alphabet	bible	1.33699344
202	202	byr_latn	byr	latn	alphabet	bible	1.905983863
203	203	byx_latn	byx	latn	alphabet	bible	1.750899408
205	205	bzd_latn	bzd	latn	alphabet	bible	1.353377066
206	206	bzh_latn	bzh	latn	alphabet	bible	1.356307284
207	207	bzi_thai	bzi	thai	abugida	bible	3.705172453
208	208	caa_latn	caa	latn	alphabet	bible	1.82887934
209	209	cab_latn	cab	latn	alphabet	bible	1.361783731
210	210	cac_latn	cac	latn	alphabet	bible	1.429992457
211	211	caf_latn	caf	latn	alphabet	bible	1.363054559
212	212	cak_latn	cak	latn	alphabet	bible	1.82231949
213	213	cam_latn	cam	latn	alphabet	bible	1.28308153
214	214	cao_latn	cao	latn	alphabet	bible	1.418806427
215	215	cap_latn	cap	latn	alphabet	bible	1.67787022
216	216	car_latn	car	latn	alphabet	bible	1.212760851
217	217	cat_latn	cat	latn	alphabet	nllb	1.0926220791566008
218	218	cav_latn	cav	latn	alphabet	bible	1.81569107
219	219	cax_latn	cax	latn	alphabet	bible	1.441953327
220	220	cbc_latn	cbc	latn	alphabet	bible	2.195497246
221	221	cbi_latn	cbi	latn	alphabet	bible	1.348053759
222	222	cbk_latn	cbk	latn	alphabet	bible	1.455178167
223	223	cbr_latn	cbr	latn	alphabet	bible	1.663223698
224	224	cbs_latn	cbs	latn	alphabet	bible	1.378450778
225	225	cbt_latn	cbt	latn	alphabet	bible	1.520714955
226	226	cbu_latn	cbu	latn	alphabet	bible	1.629889603
227	227	cbv_latn	cbv	latn	alphabet	bible	1.989972801
228	228	cco_latn	cco	latn	alphabet	bible	2.631452995
230	230	ceb_latn	ceb	latn	alphabet	nllb	1.1133803331397114
231	231	cek_latn	cek	latn	alphabet	bible	1.164782519
232	232	ces_latn	ces	latn	alphabet	nllb	1.0358492137639643
233	233	cgc_latn	cgc	latn	alphabet	bible	1.465406505
234	234	cha_latn	cha	latn	alphabet	bible	1.005929007
235	235	chd_latn	chd	latn	alphabet	bible	1.383250669
236	236	chf_latn	chf	latn	alphabet	bible	1.352122237
238	238	chk_latn	chk	latn	alphabet	bible	1.162135723
240	240	chq_latn	chq	latn	alphabet	bible	1.535238052
241	241	chz_latn	chz	latn	alphabet	bible	1.9199904
244	244	cje_latn	cje	latn	alphabet	bible	1.61054833
245	245	cjk_latn	cjk	latn	alphabet	nllb	1.1703500752606104
246	246	cjo_latn	cjo	latn	alphabet	bible	1.661662591
247	247	cjv_latn	cjv	latn	alphabet	bible	1.467756166
248	248	ckb_arab	ckb	arab	abjad	nllb	1.651286029479276
249	249	cko_latn	cko	latn	alphabet	bible	1.25332221
250	250	cle_latn	cle	latn	alphabet	bible	2.256951841
252	252	clu_latn	clu	latn	alphabet	bible	1.34051336
253	253	cme_latn	cme	latn	alphabet	bible	1.257696967
254	254	cmn_hans	cmn	hans	logography	bible	0.825935407
255	255	cmn_hant	cmn	hant	logography	bible	0.826207401
256	256	cmo_khmr	cmo	khmr	abugida	bible	3.902383946
257	257	cmo_latn	cmo	latn	alphabet	bible	1.615725355
258	258	cni_latn	cni	latn	alphabet	bible	1.404269617
259	259	cnl_latn	cnl	latn	alphabet	bible	2.15867523
260	260	cnt_latn	cnt	latn	alphabet	bible	1.985593472
261	261	coe_latn	coe	latn	alphabet	bible	1.824925145
262	262	cof_latn	cof	latn	alphabet	bible	1.472373203
264	264	cok_latn	cok	latn	alphabet	bible	2.194162419
265	265	con_latn	con	latn	alphabet	bible	1.25011314
266	266	cop_copt	cop	copt	alphabet	bible	2.137464287
267	267	cot_latn	cot	latn	alphabet	bible	1.756531279
268	268	cou_latn	cou	latn	alphabet	bible	1.137478001
269	269	cpa_latn	cpa	latn	alphabet	bible	1.764752806
270	270	cpb_latn	cpb	latn	alphabet	bible	1.225128568
271	271	cpc_latn	cpc	latn	alphabet	bible	1.229322758
273	273	cpu_latn	cpu	latn	alphabet	bible	1.278553633
274	274	crh_latn	crh	latn	alphabet	nllb	1.3120890335268462
275	275	crj_cans	crj	cans	abugida	bible	2.443073301
276	276	crl_cans	crl	cans	abugida	bible	2.600738269
277	277	crn_latn	crn	latn	alphabet	bible	2.661317456
279	279	crx_latn	crx	latn	alphabet	bible	1.361374597
281	281	cso_latn	cso	latn	alphabet	bible	2.296710932
282	282	csy_latn	csy	latn	alphabet	bible	1.056389568
283	283	cta_latn	cta	latn	alphabet	bible	2.345461818
284	284	cth_latn	cth	latn	alphabet	bible	1.103364495
285	285	ctp_latn	ctp	latn	alphabet	bible	2.204445613
286	286	ctu_latn	ctu	latn	alphabet	bible	1.548170328
287	287	cub_latn	cub	latn	alphabet	bible	1.779392471
288	288	cuc_latn	cuc	latn	alphabet	bible	1.758112957
289	289	cui_latn	cui	latn	alphabet	bible	2.207405545
290	290	cuk_latn	cuk	latn	alphabet	bible	1.313505977
291	291	cul_latn	cul	latn	alphabet	bible	2.035267765
292	292	cut_latn	cut	latn	alphabet	bible	1.408136957
293	293	cux_latn	cux	latn	alphabet	bible	1.969431556
294	294	cwe_latn	cwe	latn	alphabet	bible	1.03854769
295	295	cya_latn	cya	latn	alphabet	bible	1.283022102
296	296	cym_latn	cym	latn	alphabet	nllb	1.026556847544437
298	298	daa_latn	daa	latn	alphabet	bible	1.153978195
299	299	dad_latn	dad	latn	alphabet	bible	1.069127563
300	300	daf_latn	daf	latn	alphabet	bible	2.131939841
302	302	dah_latn	dah	latn	alphabet	bible	1.541128203
303	303	dan_latn	dan	latn	alphabet	nllb	1.021065782715664
304	304	dao_latn	dao	latn	alphabet	bible	1.048757743
305	305	ded_latn	ded	latn	alphabet	bible	1.164485383
307	307	des_latn	des	latn	alphabet	bible	1.60089598
308	308	deu_latn	deu	latn	alphabet	nllb	1.053648017719111
310	310	dgc_latn	dgc	latn	alphabet	bible	1.274101163
311	311	dgr_latn	dgr	latn	alphabet	bible	1.444737263
312	312	dgz_latn	dgz	latn	alphabet	bible	1.227818793
313	313	did_latn	did	latn	alphabet	bible	1.515572215
314	314	dif_latn	dif	latn	alphabet	bible	1.238282554
315	315	dig_latn	dig	latn	alphabet	bible	1.05197824
316	316	dik_latn	dik	latn	alphabet	nllb	1.1238394262950504
317	317	diq_latn	diq	latn	alphabet	nllb	0.9584231474098696
318	318	djk_latn	djk	latn	alphabet	bible	1.403510777
319	319	djr_latn	djr	latn	alphabet	bible	2.670320678
320	320	dnj_latn	dnj	latn	alphabet	bible	1.859166648
322	322	dob_latn	dob	latn	alphabet	bible	1.466231629
323	323	dov_latn	dov	latn	alphabet	bible	0.989047107
324	324	dso_orya	dso	orya	abugida	bible	3.006134717
325	325	dud_latn	dud	latn	alphabet	bible	1.498276611
326	326	due_latn	due	latn	alphabet	bible	1.304834175
328	328	duo_latn	duo	latn	alphabet	bible	1.423887454
330	330	dwr_latn	dwr	latn	alphabet	bible	1.156193001
331	331	dwr_ethi	dwr	ethi	abugida	bible	1.475749126
332	332	dww_latn	dww	latn	alphabet	bible	1.379753606
333	333	dyi_latn	dyi	latn	alphabet	bible	1.359226075
335	335	dyu_latn	dyu	latn	alphabet	nllb	1.1544585496865851
336	336	dzo_tibt	dzo	tibt	abugida	nllb	3.261842241300754
337	337	ebk_latn	ebk	latn	alphabet	bible	1.311464881
339	339	ekk_latn	ekk	latn	alphabet	bible	0.993591004
340	340	eko_latn	eko	latn	alphabet	bible	1.063822541
341	341	ell_grek	ell	grek	alphabet	nllb	1.967262374776928
342	342	emi_latn	emi	latn	alphabet	bible	1.326659962
344	344	emp_latn	emp	latn	alphabet	bible	1.370585815
345	345	ena_latn	ena	latn	alphabet	bible	2.267600741
346	346	eng_latn	eng	latn	alphabet	nllb	1.0
347	347	enq_latn	enq	latn	alphabet	bible	1.438529405
348	348	epo_latn	epo	latn	alphabet	nllb	0.9954937917041212
349	349	eri_latn	eri	latn	alphabet	bible	1.49150648
350	350	ese_latn	ese	latn	alphabet	bible	2.03681973
352	352	esk_latn	esk	latn	alphabet	bible	1.207151837
353	353	est_latn	est	latn	alphabet	nllb	0.9677856418807884
354	354	eus_latn	eus	latn	alphabet	flores	1.059583722893931
355	355	ewe_latn	ewe	latn	alphabet	nllb	1.0782577439512633
356	356	faa_latn	faa	latn	alphabet	bible	1.675890837
358	358	fai_latn	fai	latn	alphabet	bible	1.458019245
360	360	fao_latn	fao	latn	alphabet	nllb	1.1556443586858938
361	361	far_latn	far	latn	alphabet	bible	1.456149574
362	362	ffm_latn	ffm	latn	alphabet	bible	0.962222578
363	363	fij_latn	fij	latn	alphabet	nllb	1.210673555897163
364	364	fin_latn	fin	latn	alphabet	nllb	1.0588643901040704
366	366	flr_latn	flr	latn	alphabet	bible	1.241960184
368	368	fon_latn	fon	latn	alphabet	nllb	1.5411912488252535
369	369	for_latn	for	latn	alphabet	bible	1.27837078
370	370	fra_latn	fra	latn	alphabet	nllb	1.1739790347939143
371	371	frd_latn	frd	latn	alphabet	bible	1.3762634
375	375	fuf_latn	fuf	latn	alphabet	bible	1.042364746
376	376	fuh_latn	fuh	latn	alphabet	bible	1.029571895
378	378	fur_latn	fur	latn	alphabet	nllb	1.0672691667245908
379	379	fuv_arab	fuv	arab	abjad	bible	1.964099106
380	380	fuv_latn	fuv	latn	alphabet	nllb	1.110831498113359
383	383	gah_latn	gah	latn	alphabet	bible	1.496886928
384	384	gai_latn	gai	latn	alphabet	bible	1.635224338
385	385	gam_latn	gam	latn	alphabet	bible	1.184715778
386	386	gaq_orya	gaq	orya	abugida	bible	3.335686041
387	387	gaw_latn	gaw	latn	alphabet	bible	1.456791845
389	389	gaz_latn	gaz	latn	alphabet	nllb	1.332217666352576
390	390	gde_latn	gde	latn	alphabet	bible	1.39632237
391	391	gdg_latn	gdg	latn	alphabet	bible	1.223016617
392	392	gdn_latn	gdn	latn	alphabet	bible	1.824417728
393	393	gdr_latn	gdr	latn	alphabet	bible	1.651514251
394	394	geb_latn	geb	latn	alphabet	bible	1.694386414
397	397	gfk_latn	gfk	latn	alphabet	bible	1.371998354
398	398	ghs_latn	ghs	latn	alphabet	bible	1.218669288
400	400	gla_latn	gla	latn	alphabet	nllb	0.9936126744047278
401	401	gle_latn	gle	latn	alphabet	nllb	1.9758756564605164
402	402	glg_latn	glg	latn	alphabet	nllb	1.059078607269843
405	405	gmv_ethi	gmv	ethi	abugida	bible	1.373756028
406	406	gmv_latn	gmv	latn	alphabet	bible	0.970871523
407	407	gng_latn	gng	latn	alphabet	bible	1.168627003
408	408	gnn_latn	gnn	latn	alphabet	bible	2.870096684
409	409	gnw_latn	gnw	latn	alphabet	bible	1.287394574
410	410	gof_ethi	gof	ethi	abugida	bible	1.352241092
411	411	gof_latn	gof	latn	alphabet	bible	0.9799936
412	412	gqr_latn	gqr	latn	alphabet	bible	1.350193138
413	413	grc_grek	grc	grek	alphabet	bible	1.76699504
414	414	gri_latn	gri	latn	alphabet	bible	1.441311056
416	416	grn_latn	grn	latn	alphabet	nllb	0.992314188
418	418	gub_latn	gub	latn	alphabet	bible	1.714577953
419	419	guc_latn	guc	latn	alphabet	bible	1.823976595
420	420	guh_latn	guh	latn	alphabet	bible	2.338341981
421	421	gui_latn	gui	latn	alphabet	bible	1.269168705
422	422	guj_gujr	guj	gujr	abugida	nllb	2.162862919235561
423	423	gul_latn	gul	latn	alphabet	bible	1.189881374
424	424	gum_latn	gum	latn	alphabet	bible	1.442243606
425	425	gun_latn	gun	latn	alphabet	bible	1.109206647
426	426	guo_latn	guo	latn	alphabet	bible	1.738117986
427	427	gup_latn	gup	latn	alphabet	bible	1.700882266
428	428	gux_latn	gux	latn	alphabet	bible	0.988564833
429	429	gvc_latn	gvc	latn	alphabet	bible	1.608582661
430	430	gvf_latn	gvf	latn	alphabet	bible	1.34900688
431	431	gvn_latn	gvn	latn	alphabet	bible	1.464604238
432	432	gvr_deva	gvr	deva	abugida	bible	2.755669585
433	433	gvs_latn	gvs	latn	alphabet	bible	1.361207744
434	434	gwi_latn	gwi	latn	alphabet	bible	1.49886174
435	435	gwr_latn	gwr	latn	alphabet	bible	1.268286439
436	436	gym_latn	gym	latn	alphabet	bible	1.896043519
437	437	gyr_latn	gyr	latn	alphabet	bible	1.282994674
439	439	hat_latn	hat	latn	alphabet	nllb	0.9657950702301386
440	440	hau_latn	hau	latn	alphabet	nllb	1.1765294417859935
441	441	haw_latn	haw	latn	alphabet	bible	1.114669379
442	442	hch_latn	hch	latn	alphabet	bible	1.280574158
444	444	heb_hebr	heb	hebr	abjad	nllb	1.3554771831483516
445	445	heg_latn	heg	latn	alphabet	bible	1.494340701
447	447	hin_deva	hin	deva	abugida	nllb	2.370151127506105
448	448	hix_latn	hix	latn	alphabet	bible	2.224719435
449	449	hla_latn	hla	latn	alphabet	bible	1.409375786
450	450	hlt_latn	hlt	latn	alphabet	bible	1.047852621
451	451	hmo_latn	hmo	latn	alphabet	bible	1.311302599
454	454	hne_deva	hne	deva	abugida	nllb	2.1654107015509894
457	457	hns_latn	hns	latn	alphabet	bible	1.190112226
458	458	hop_latn	hop	latn	alphabet	bible	1.222847478
