	Unnamed: 0	lang_script	lang	script	writing_type	source	byte_coef
459	459	hot_latn	hot	latn	alphabet	bible	1.314911659
460	460	hoy_deva	hoy	deva	abugida	bible	2.565376791
461	461	hre_latn	hre	latn	alphabet	bible	1.083881511
462	462	hrv_latn	hrv	latn	alphabet	nllb	0.989672823
463	463	hto_latn	hto	latn	alphabet	bible	1.464649951
464	464	hub_latn	hub	latn	alphabet	bible	1.353050216
465	465	hui_latn	hui	latn	alphabet	bible	1.405387305
466	466	hun_latn	hun	latn	alphabet	nllb	1.0199553495865443
467	467	hus_latn	hus	latn	alphabet	bible	1.60400448
468	468	huu_latn	huu	latn	alphabet	bible	1.37724852
469	469	huv_latn	huv	latn	alphabet	bible	1.370510388
471	471	hwc_latn	hwc	latn	alphabet	bible	1.194105278
473	473	hye_armn	hye	armn	alphabet	nllb	1.7242264918820087
474	474	ian_latn	ian	latn	alphabet	bible	1.434534068
476	476	ibl_latn	ibl	latn	alphabet	bible	1.572169779
477	477	ibo_latn	ibo	latn	alphabet	nllb	1.3450209683801222
479	479	ifa_latn	ifa	latn	alphabet	bible	1.226774245
480	480	ifb_latn	ifb	latn	alphabet	bible	1.268318438
481	481	ifk_latn	ifk	latn	alphabet	bible	1.138136271
482	482	ifu_latn	ifu	latn	alphabet	bible	1.374636008
483	483	ify_latn	ify	latn	alphabet	bible	1.263445407
484	484	ign_latn	ign	latn	alphabet	bible	1.892009326
486	486	ikk_latn	ikk	latn	alphabet	bible	1.353598775
487	487	ikw_latn	ikw	latn	alphabet	bible	1.087803707
488	488	ilo_latn	ilo	latn	alphabet	nllb	1.076508439815689
489	489	imo_latn	imo	latn	alphabet	bible	1.703780485
490	490	inb_latn	inb	latn	alphabet	bible	1.55175196
491	491	ind_latn	ind	latn	alphabet	nllb	1.1787462375711268
492	492	ino_latn	ino	latn	alphabet	bible	1.694317844
494	494	iou_latn	iou	latn	alphabet	bible	1.594123563
495	495	ipi_latn	ipi	latn	alphabet	bible	1.949781719
496	496	iqw_latn	iqw	latn	alphabet	bible	1.405988435
497	497	isd_latn	isd	latn	alphabet	bible	1.391897328
498	498	isl_latn	isl	latn	alphabet	nllb	1.154319144908522
499	499	isn_latn	isn	latn	alphabet	bible	0.992285891
500	500	ita_latn	ita	latn	alphabet	nllb	1.0668869315487413
502	502	ivb_latn	ivb	latn	alphabet	bible	1.375458847
503	503	ivv_latn	ivv	latn	alphabet	bible	1.172320633
504	504	iws_latn	iws	latn	alphabet	bible	2.104932459
505	505	ixl_latn	ixl	latn	alphabet	bible	1.51161802
506	506	izz_latn	izz	latn	alphabet	bible	1.380336449
507	507	jaa_latn	jaa	latn	alphabet	bible	1.258270668
508	508	jac_latn	jac	latn	alphabet	bible	1.563216841
509	509	jae_latn	jae	latn	alphabet	bible	1.18410322
511	511	jav_latn	jav	latn	alphabet	nllb	1.146845794539677
512	512	jib_latn	jib	latn	alphabet	bible	1.317599598
513	513	jic_latn	jic	latn	alphabet	bible	1.719037279
514	514	jid_latn	jid	latn	alphabet	bible	0.809464927
515	515	jiv_latn	jiv	latn	alphabet	bible	1.195849238
516	516	jni_latn	jni	latn	alphabet	bible	0.886729446
517	517	jpn_jpan	jpn	jpan	logography	nllb	1.3219738990997911
518	518	juy_orya	juy	orya	abugida	bible	3.679893031
519	519	jvn_latn	jvn	latn	alphabet	bible	1.30806153
520	520	kab_latn	kab	latn	alphabet	nllb	1.028599140742541
521	521	kac_latn	kac	latn	alphabet	nllb	1.3454699726782613
522	522	kam_latn	kam	latn	alphabet	nllb	1.2175998666848171
523	523	kan_knda	kan	knda	abugida	nllb	2.641985281915802
524	524	kaq_latn	kaq	latn	alphabet	bible	1.221220086
525	525	kas_arab	kas	arab	abjad	nllb	1.776246005627557
526	526	kas_deva	kas	deva	abugida	nllb	2.525878378660914
528	528	kat_geor	kat	geor	alphabet	nllb	4.338956453789541
529	529	kaz_cyrl	kaz	cyrl	alphabet	nllb	1.7646383919938464
530	530	kbc_latn	kbc	latn	alphabet	bible	1.770160682
531	531	kbh_latn	kbh	latn	alphabet	bible	1.654403328
532	532	kbm_latn	kbm	latn	alphabet	bible	1.56442367
533	533	kbo_latn	kbo	latn	alphabet	bible	1.918587004
534	534	kbp_latn	kbp	latn	alphabet	nllb	1.4412095928681132
535	535	kbq_latn	kbq	latn	alphabet	bible	1.259916345
536	536	kby_latn	kby	latn	alphabet	bible	0.956065004
537	537	kdc_latn	kdc	latn	alphabet	bible	1.013142557
538	538	kde_latn	kde	latn	alphabet	bible	1.227242806
539	539	kdl_latn	kdl	latn	alphabet	bible	1.161322027
540	540	kea_latn	kea	latn	alphabet	nllb	0.7816523239752712
541	541	kek_latn	kek	latn	alphabet	bible	1.44524468
542	542	ken_latn	ken	latn	alphabet	bible	1.479959315
543	543	kew_latn	kew	latn	alphabet	bible	1.2431373
544	544	key_telu	key	telu	abugida	bible	3.443635574
545	545	kfc_telu	kfc	telu	abugida	bible	3.080898722
546	546	kfw_latn	kfw	latn	alphabet	bible	1.182436973
547	547	kgf_latn	kgf	latn	alphabet	bible	1.26549336
548	548	kgk_latn	kgk	latn	alphabet	bible	1.761939156
549	549	kgp_latn	kgp	latn	alphabet	bible	1.588135128
550	550	khk_cyrl	khk	cyrl	alphabet	nllb	1.8018109667236364
551	551	khm_khmr	khm	khmr	abugida	nllb	3.903484241432965
552	552	khs_latn	khs	latn	alphabet	bible	1.736070033
553	553	khz_latn	khz	latn	alphabet	bible	1.23763114
554	554	kij_latn	kij	latn	alphabet	bible	1.093330438
555	555	kik_latn	kik	latn	alphabet	nllb	1.2929475605563194
556	556	kin_latn	kin	latn	alphabet	nllb	1.133982716740138
557	557	kir_cyrl	kir	cyrl	alphabet	nllb	1.963770708117476
558	558	kiz_latn	kiz	latn	alphabet	bible	1.103508491
559	559	kje_latn	kje	latn	alphabet	bible	1.317336747
560	560	kjl_deva	kjl	deva	abugida	bible	2.633468949
561	561	kjs_latn	kjs	latn	alphabet	bible	1.308315239
562	562	kkc_latn	kkc	latn	alphabet	bible	1.523697744
563	563	kkj_latn	kkj	latn	alphabet	bible	1.46355969
565	565	klv_latn	klv	latn	alphabet	bible	1.237142008
566	566	kma_latn	kma	latn	alphabet	bible	1.328502206
567	567	kmb_latn	kmb	latn	alphabet	nllb	1.1327985679404249
568	568	kmh_latn	kmh	latn	alphabet	bible	1.582500971
569	569	kmk_latn	kmk	latn	alphabet	bible	1.221213229
570	570	kmo_latn	kmo	latn	alphabet	bible	1.257491257
571	571	kmr_latn	kmr	latn	alphabet	nllb	1.0346195868692576
572	572	kms_latn	kms	latn	alphabet	bible	1.351815958
573	573	kmu_latn	kmu	latn	alphabet	bible	1.705691298
574	574	knb_latn	knb	latn	alphabet	bible	1.158325524
575	575	knc_arab	knc	arab	abjad	nllb	2.501979619826157
576	576	knc_latn	knc	latn	alphabet	nllb	1.176891380836928
577	577	kne_latn	kne	latn	alphabet	bible	1.200057142
578	578	knf_latn	knf	latn	alphabet	bible	1.014438527
580	580	knj_latn	knj	latn	alphabet	bible	1.515263651
581	581	knv_latn	knv	latn	alphabet	bible	1.725421133
582	582	kog_latn	kog	latn	alphabet	bible	1.650307422
583	583	kon_latn	kon	latn	alphabet	nllb	1.2309945868268095
584	584	kor_hang	kor	hang	abugida	nllb	1.2933112044071506
585	585	kos_latn	kos	latn	alphabet	bible	1.069696693
586	586	kpf_latn	kpf	latn	alphabet	bible	1.188626546
587	587	kpg_latn	kpg	latn	alphabet	bible	1.389904231
589	589	kpj_latn	kpj	latn	alphabet	bible	1.183362666
590	590	kpr_latn	kpr	latn	alphabet	bible	1.549397728
591	591	kpw_latn	kpw	latn	alphabet	bible	1.535066627
592	592	kpx_latn	kpx	latn	alphabet	bible	1.227197093
593	593	kqc_latn	kqc	latn	alphabet	bible	1.081860986
594	594	kqe_latn	kqe	latn	alphabet	bible	1.39045279
595	595	kqf_latn	kqf	latn	alphabet	bible	1.228301067
597	597	kqp_latn	kqp	latn	alphabet	bible	1.250396562
599	599	krj_latn	krj	latn	alphabet	bible	1.346648077
600	600	ksc_latn	ksc	latn	alphabet	bible	1.162768851
601	601	ksd_latn	ksd	latn	alphabet	bible	1.034940916
602	602	ksr_latn	ksr	latn	alphabet	bible	1.603327924
603	603	ktj_latn	ktj	latn	alphabet	bible	2.098018331
604	604	kto_latn	kto	latn	alphabet	bible	1.477723938
605	605	kud_latn	kud	latn	alphabet	bible	1.290601358
606	606	kue_latn	kue	latn	alphabet	bible	1.268460149
607	607	kup_latn	kup	latn	alphabet	bible	1.600861695
608	608	kus_latn	kus	latn	alphabet	bible	1.001460538
609	609	kvg_latn	kvg	latn	alphabet	bible	1.578069073
610	610	kvn_latn	kvn	latn	alphabet	bible	1.543962424
611	611	kwd_latn	kwd	latn	alphabet	bible	1.659342644
612	612	kwf_latn	kwf	latn	alphabet	bible	1.822582341
613	613	kwi_latn	kwi	latn	alphabet	bible	1.18358209
614	614	kwj_latn	kwj	latn	alphabet	bible	1.474953715
615	615	kxf_latn	kxf	latn	alphabet	bible	1.320589244
616	616	kxv_orya	kxv	orya	abugida	bible	2.919848689
617	617	kxw_latn	kxw	latn	alphabet	bible	1.614118534
618	618	kyb_latn	kyb	latn	alphabet	bible	1.234408356
619	619	kyc_latn	kyc	latn	alphabet	bible	1.39516811
620	620	kyf_latn	kyf	latn	alphabet	bible	1.274738863
621	621	kyg_latn	kyg	latn	alphabet	bible	1.774521725
622	622	kyq_latn	kyq	latn	alphabet	bible	1.419402985
623	623	kyu_latn	kyu	latn	alphabet	bible	1.830593586
624	624	kyz_latn	kyz	latn	alphabet	bible	2.115871637
625	625	kze_latn	kze	latn	alphabet	bible	1.451900528
626	626	lac_latn	lac	latn	alphabet	bible	1.660058056
627	627	lao_laoo	lao	laoo	abugida	nllb	2.706914388421753
628	628	lat_latn	lat	latn	alphabet	bible	0.87538342
629	629	lbb_latn	lbb	latn	alphabet	bible	1.188281411
630	630	lbj_tibt	lbj	tibt	abugida	bible	3.277362803
631	631	lbk_latn	lbk	latn	alphabet	bible	1.234710064
632	632	lbm_deva	lbm	deva	abugida	bible	2.312029439
633	633	lcm_latn	lcm	latn	alphabet	bible	1.191389911
634	634	lcp_thai	lcp	thai	abugida	bible	2.85448104
635	635	leu_latn	leu	latn	alphabet	bible	1.243962424
636	636	lex_latn	lex	latn	alphabet	bible	1.542451601
637	637	lgl_latn	lgl	latn	alphabet	bible	1.436570593
638	638	lhi_latn	lhi	latn	alphabet	bible	1.700470846
640	640	lid_latn	lid	latn	alphabet	bible	1.356247857
641	641	lif_deva	lif	deva	abugida	bible	4.170354963
642	642	lij_latn	lij	latn	alphabet	nllb	1.1437590099547033
643	643	lik_latn	lik	latn	alphabet	bible	1.366211058
644	644	lim_latn	lim	latn	alphabet	nllb	0.997886276
645	645	lin_latn	lin	latn	alphabet	nllb	1.139208007510617
646	646	lip_latn	lip	latn	alphabet	bible	1.304909602
647	647	lit_latn	lit	latn	alphabet	nllb	1.0300368409499985
648	648	llg_latn	llg	latn	alphabet	bible	1.563267125
649	649	llu_latn	llu	latn	alphabet	bible	1.460147197
650	650	lmd_latn	lmd	latn	alphabet	bible	1.201983955
651	651	lmo_latn	lmo	latn	alphabet	nllb	0.9431924587006828
652	652	log_latn	log	latn	alphabet	bible	1.950789696
653	653	loq_latn	loq	latn	alphabet	bible	1.157196407
655	655	lro_latn	lro	latn	alphabet	bible	1.293097301
656	656	ltg_latn	ltg	latn	alphabet	nllb	1.0027700050507735
658	658	ltz_latn	ltz	latn	alphabet	nllb	1.225348992685224
659	659	lua_latn	lua	latn	alphabet	nllb	1.185565667976414
661	661	luc_latn	luc	latn	alphabet	bible	1.794834404
663	663	lug_latn	lug	latn	alphabet	nllb	1.217417428
664	664	luo_latn	luo	latn	alphabet	nllb	1.0357451540464786
665	665	lus_latn	lus	latn	alphabet	nllb	1.1688425472886843
667	667	lvs_latn	lvs	latn	alphabet	nllb	1.206980036
668	668	lwo_latn	lwo	latn	alphabet	bible	1.376101118
669	669	lww_latn	lww	latn	alphabet	bible	1.857994103
670	670	maa_latn	maa	latn	alphabet	bible	1.639267674
671	671	mag_deva	mag	deva	abugida	nllb	2.5554038464242543
672	672	mai_deva	mai	deva	abugida	nllb	2.3898097104159657
673	673	maj_latn	maj	latn	alphabet	bible	1.444120134
674	674	mal_mlym	mal	mlym	abugida	nllb	2.8848685273912205
675	675	mam_latn	mam	latn	alphabet	bible	1.34382757
677	677	maq_latn	maq	latn	alphabet	bible	1.662928847
678	678	mar_deva	mar	deva	abugida	nllb	2.4793565269429387
679	679	mau_latn	mau	latn	alphabet	bible	1.711021462
680	680	mav_latn	mav	latn	alphabet	bible	2.406555279
681	681	maz_latn	maz	latn	alphabet	bible	1.542437887
682	682	mbc_latn	mbc	latn	alphabet	bible	1.850913122
683	683	mbd_latn	mbd	latn	alphabet	bible	1.515572215
685	685	mbh_latn	mbh	latn	alphabet	bible	1.397172636
686	686	mbi_latn	mbi	latn	alphabet	bible	1.613352838
687	687	mbj_latn	mbj	latn	alphabet	bible	1.628511348
688	688	mbl_latn	mbl	latn	alphabet	bible	1.37669539
689	689	mbs_latn	mbs	latn	alphabet	bible	1.382562684
690	690	mbt_latn	mbt	latn	alphabet	bible	1.309133506
691	691	mca_latn	mca	latn	alphabet	bible	1.524328587
692	692	mcb_latn	mcb	latn	alphabet	bible	1.558099243
693	693	mcd_latn	mcd	latn	alphabet	bible	1.479527325
694	694	mcf_latn	mcf	latn	alphabet	bible	1.682958104
695	695	mco_latn	mco	latn	alphabet	bible	1.552517657
696	696	mcp_latn	mcp	latn	alphabet	bible	1.515894494
697	697	mcq_latn	mcq	latn	alphabet	bible	1.294742977
698	698	mcr_latn	mcr	latn	alphabet	bible	1.717921876
699	699	mcu_latn	mcu	latn	alphabet	bible	1.400735983
700	700	mdm_latn	mdm	latn	alphabet	bible	1.43485406
701	701	mdy_ethi	mdy	ethi	abugida	bible	1.627784508
702	702	med_latn	med	latn	alphabet	bible	1.520920665
703	703	mee_latn	mee	latn	alphabet	bible	1.53067587
704	704	mek_latn	mek	latn	alphabet	bible	1.476754817
705	705	meq_latn	meq	latn	alphabet	bible	1.495593244
706	706	met_latn	met	latn	alphabet	bible	1.154229618
707	707	meu_latn	meu	latn	alphabet	bible	1.026417682
709	709	mfh_latn	mfh	latn	alphabet	bible	1.408498091
710	710	mfi_latn	mfi	latn	alphabet	bible	1.43847912
711	711	mfy_latn	mfy	latn	alphabet	bible	1.261584878
712	712	mge_latn	mge	latn	alphabet	bible	1.42411602
713	713	mgh_latn	mgh	latn	alphabet	bible	1.113355123
714	714	mgq_latn	mgq	latn	alphabet	bible	1.419030422
716	716	mhl_latn	mhl	latn	alphabet	bible	1.490635643
718	718	mib_latn	mib	latn	alphabet	bible	1.496914356
719	719	mic_latn	mic	latn	alphabet	bible	1.274023451
720	720	mie_latn	mie	latn	alphabet	bible	1.580498731
721	721	mif_latn	mif	latn	alphabet	bible	1.47519371
722	722	mig_latn	mig	latn	alphabet	bible	1.552099381
723	723	mih_latn	mih	latn	alphabet	bible	1.35724212
724	724	mil_latn	mil	latn	alphabet	bible	2.364638523
725	725	mim_latn	mim	latn	alphabet	bible	2.24919659
726	726	min_arab	min	arab	abjad	flores	1.7377090156527837
727	727	min_latn	min	latn	alphabet	nllb	0.949751483
728	728	mio_latn	mio	latn	alphabet	bible	1.448460607
730	730	mir_latn	mir	latn	alphabet	bible	1.72913762
731	731	mit_latn	mit	latn	alphabet	bible	1.771184659
732	732	miy_latn	miy	latn	alphabet	bible	2.397030925
733	733	miz_latn	miz	latn	alphabet	bible	1.52074924
734	734	mjc_latn	mjc	latn	alphabet	bible	1.614287673
735	735	mkd_cyrl	mkd	cyrl	alphabet	nllb	1.8349867544816043
736	736	mkj_latn	mkj	latn	alphabet	bible	1.108228383
737	737	mkl_latn	mkl	latn	alphabet	bible	1.248789742
738	738	mkn_latn	mkn	latn	alphabet	bible	1.553937053
739	739	mks_latn	mks	latn	alphabet	bible	2.102770222
740	740	mle_latn	mle	latn	alphabet	bible	1.438600261
741	741	mlh_latn	mlh	latn	alphabet	bible	1.490635643
744	744	mlp_latn	mlp	latn	alphabet	bible	1.475157139
746	746	mlt_latn	mlt	latn	alphabet	nllb	1.0884666702096777
747	747	mmn_latn	mmn	latn	alphabet	bible	1.50555873
748	748	mmo_latn	mmo	latn	alphabet	bible	1.440051656
749	749	mmx_latn	mmx	latn	alphabet	bible	1.353020502
750	750	mna_latn	mna	latn	alphabet	bible	1.330186739
752	752	mni_beng	mni	beng	abugida	nllb	3.0106582910310027
753	753	mni_latn	mni	latn	alphabet	bible	1.308123243
754	754	mnv_latn	mnv	latn	alphabet	bible	1.474802862
755	755	moa_latn	moa	latn	alphabet	bible	1.908959795
756	756	mop_latn	mop	latn	alphabet	bible	1.607791822
757	757	mos_latn	mos	latn	alphabet	nllb	1.1412929250293602
758	758	mox_latn	mox	latn	alphabet	bible	1.417841878
759	759	moz_latn	moz	latn	alphabet	bible	1.365559644
760	760	mpm_latn	mpm	latn	alphabet	bible	1.618676145
761	761	mpp_latn	mpp	latn	alphabet	bible	1.381250714
762	762	mps_latn	mps	latn	alphabet	bible	1.804393042
763	763	mpt_latn	mpt	latn	alphabet	bible	1.452739366
765	765	mpx_latn	mpx	latn	alphabet	bible	1.221620077
766	766	mqb_latn	mqb	latn	alphabet	bible	1.511750589
767	767	mqj_latn	mqj	latn	alphabet	bible	1.192034468
768	768	mri_latn	mri	latn	alphabet	nllb	1.1825430833009296
769	769	mrr_deva	mrr	deva	abugida	bible	3.176416539
770	770	msb_latn	msb	latn	alphabet	bible	1.195124683
771	771	msk_latn	msk	latn	alphabet	bible	1.541128203
772	772	msm_latn	msm	latn	alphabet	bible	1.261285456
773	773	msy_latn	msy	latn	alphabet	bible	1.401195401
774	774	mta_latn	mta	latn	alphabet	bible	1.42411602
775	775	mti_latn	mti	latn	alphabet	bible	1.007832964
776	776	mto_latn	mto	latn	alphabet	bible	2.132655254
777	777	muh_latn	muh	latn	alphabet	bible	1.868005303
778	778	mur_latn	mur	latn	alphabet	bible	1.254878746
779	779	mux_latn	mux	latn	alphabet	bible	2.081476995
780	780	muy_latn	muy	latn	alphabet	bible	1.523876026
781	781	mva_latn	mva	latn	alphabet	bible	1.36827044
782	782	mvn_latn	mvn	latn	alphabet	bible	1.606045576
783	783	mwe_latn	mwe	latn	alphabet	bible	1.168661288
784	784	mwp_latn	mwp	latn	alphabet	bible	1.579024479
785	785	mxb_latn	mxb	latn	alphabet	bible	1.915160796
786	786	mxp_latn	mxp	latn	alphabet	bible	1.857399831
787	787	mxq_latn	mxq	latn	alphabet	bible	1.527725081
788	788	mxt_latn	mxt	latn	alphabet	bible	1.495872094
789	789	mxv_latn	mxv	latn	alphabet	bible	1.43485406
790	790	mya_mymr	mya	mymr	abugida	nllb	5.104191513
791	791	myk_latn	myk	latn	alphabet	bible	1.251539393
792	792	myu_latn	myu	latn	alphabet	bible	1.665625929
793	793	myw_latn	myw	latn	alphabet	bible	1.088800256
794	794	myy_latn	myy	latn	alphabet	bible	1.690402505
795	795	mza_latn	mza	latn	alphabet	bible	1.638031131
797	797	nab_latn	nab	latn	alphabet	bible	3.325153711
798	798	naf_latn	naf	latn	alphabet	bible	1.506811273
799	799	nag_latn	nag	latn	alphabet	bible	1.154650179
800	800	nak_latn	nak	latn	alphabet	bible	1.737100866
801	801	nas_latn	nas	latn	alphabet	bible	1.518372151
802	802	naw_latn	naw	latn	alphabet	bible	1.418061301
804	804	nca_latn	nca	latn	alphabet	bible	1.307878677
805	805	nch_latn	nch	latn	alphabet	bible	1.47267491
806	806	ncj_latn	ncj	latn	alphabet	bible	1.316655619
807	807	ncl_latn	ncl	latn	alphabet	bible	1.670046399
808	808	ncq_laoo	ncq	laoo	abugida	bible	3.191403625
809	809	ncu_latn	ncu	latn	alphabet	bible	1.93524948
810	810	nde_latn	nde	latn	alphabet	bible	0.969100135
811	811	ndg_latn	ndg	latn	alphabet	bible	0.952204521
812	812	ndh_latn	ndh	latn	alphabet	bible	1.511112889
813	813	ndj_latn	ndj	latn	alphabet	bible	1.041612763
814	814	ndz_latn	ndz	latn	alphabet	bible	1.886475738
816	816	new_deva	new	deva	abugida	bible	2.561603163
817	817	nfa_latn	nfa	latn	alphabet	bible	1.636191173
818	818	ngp_latn	ngp	latn	alphabet	bible	1.038757971
819	819	ngu_latn	ngu	latn	alphabet	bible	1.435018628
820	820	nhe_latn	nhe	latn	alphabet	bible	1.492247034
821	821	nhg_latn	nhg	latn	alphabet	bible	1.295716669
822	822	nhi_latn	nhi	latn	alphabet	bible	1.281600421
824	824	nho_latn	nho	latn	alphabet	bible	1.749050307
825	825	nhr_latn	nhr	latn	alphabet	bible	1.421199515
826	826	nhu_latn	nhu	latn	alphabet	bible	1.327165093
827	827	nhw_latn	nhw	latn	alphabet	bible	1.51142831
828	828	nhx_latn	nhx	latn	alphabet	bible	1.315942493
829	829	nhy_latn	nhy	latn	alphabet	bible	1.290196796
830	830	nif_latn	nif	latn	alphabet	bible	1.562092295
831	831	nii_latn	nii	latn	alphabet	bible	1.5137414
832	832	nin_latn	nin	latn	alphabet	bible	1.157093552
833	833	niy_latn	niy	latn	alphabet	bible	2.052604512
834	834	nko_latn	nko	latn	alphabet	bible	1.370210967
835	835	nld_latn	nld	latn	alphabet	nllb	1.0516057206199363
836	836	nlg_latn	nlg	latn	alphabet	bible	1.258656945
837	837	nlx_deva	nlx	deva	abugida	bible	2.460334621
838	838	nno_latn	nno	latn	alphabet	flores	1.0332891132535391
839	839	nnq_latn	nnq	latn	alphabet	bible	1.029210761
840	840	nnw_latn	nnw	latn	alphabet	bible	1.461034034
841	841	noa_latn	noa	latn	alphabet	bible	1.956453567
842	842	nob_latn	nob	latn	alphabet	nllb	0.9976190383133504
843	843	nod_lana	nod	lana	abugida	bible	3.395773811
844	844	nop_latn	nop	latn	alphabet	bible	1.272825764
845	845	nor_latn	nor	latn	alphabet	bible	1.125315993
846	846	not_latn	not	latn	alphabet	bible	1.424879431
847	847	nou_latn	nou	latn	alphabet	bible	1.339985372
848	848	npi_deva	npi	deva	abugida	nllb	2.4201829253909577
849	849	npl_latn	npl	latn	alphabet	bible	1.132584398
852	852	nsn_latn	nsn	latn	alphabet	bible	1.441080204
853	853	nso_latn	nso	latn	alphabet	nllb	1.1156963527576322
854	854	nsu_latn	nsu	latn	alphabet	bible	1.241468766
855	855	ntj_latn	ntj	latn	alphabet	bible	1.621114946
856	856	ntp_latn	ntp	latn	alphabet	bible	1.595264108
857	857	ntr_latn	ntr	latn	alphabet	bible	1.40200224
858	858	ntu_latn	ntu	latn	alphabet	bible	1.270101255
859	859	nuj_latn	nuj	latn	alphabet	bible	1.162670568
860	860	nuq_latn	nuq	latn	alphabet	bible	1.720602958
861	861	nus_latn	nus	latn	alphabet	nllb	1.293421155950474
862	862	nuy_latn	nuy	latn	alphabet	bible	2.252938219
863	863	nvm_latn	nvm	latn	alphabet	bible	1.487945418
864	864	nwb_latn	nwb	latn	alphabet	bible	2.008703801
865	865	nwi_latn	nwi	latn	alphabet	bible	1.611400882
866	866	nya_latn	nya	latn	alphabet	nllb	1.2142949199673805
867	867	nyf_latn	nyf	latn	alphabet	bible	1.14467555
869	869	nyu_latn	nyu	latn	alphabet	bible	1.097526914
870	870	nyy_latn	nyy	latn	alphabet	bible	1.342357889
873	873	obo_latn	obo	latn	alphabet	bible	1.444161276
874	874	oci_latn	oci	latn	alphabet	nllb	1.0147334623179476
875	875	okv_latn	okv	latn	alphabet	bible	1.14950744
876	876	omw_latn	omw	latn	alphabet	bible	1.728273639
877	877	ong_latn	ong	latn	alphabet	bible	1.453068501
878	878	ons_latn	ons	latn	alphabet	bible	1.458597518
879	879	ood_latn	ood	latn	alphabet	bible	1.307405545
880	880	opm_latn	opm	latn	alphabet	bible	1.694434413
881	881	ory_orya	ory	orya	abugida	nllb	2.5109866558784053
883	883	ote_latn	ote	latn	alphabet	bible	1.508806656
884	884	otm_latn	otm	latn	alphabet	bible	1.425315993
885	885	otn_latn	otn	latn	alphabet	bible	1.737450573
886	886	otq_latn	otq	latn	alphabet	bible	1.252835364
887	887	ots_latn	ots	latn	alphabet	bible	1.886960298
